"";"Producing";"NatRes";"Construction";"Manufacturing";"Services";"Trade";"Information";"Financial";"Professional";"EducationHealth";"Hospitality";"Other";"Public";"Unclassified"
"48421";3,63055361101174;34,427417956465;0;0;0,422443444202072;1,02048334014007;0;0,546132395539783;0,139530736850722;0,896266649233509;0,464262405188075;0,391079528741142;1,13880582688872;0
"48423";0,953873761957249;2,18234115519868;0,883639506025066;0,787787529447118;0,9479180870469;1,12581895546931;1,10123852577638;0,873370169096386;0,607048868803764;1,53736338978523;0,991991197141668;1,38730826191195;0,387737865041469;0,1321045774357
"48427";0,239088435889401;1,48238889905627;0,208195308832967;0,0456481078410769;0,917068824683893;0,837693139556769;0,532573536913605;0,422508724429928;0,233981891247649;3,23012598356957;0,601071680963633;0,318155091318121;2,37198596513322;0,275613943778584
"48437";1,92844303540935;14,505123761194;0,611888969485697;0,535957256962063;0,807009873943087;0,83674777071226;0;0,338939175546321;0,0946565927847855;1,24078600364273;0,622333219736452;1,01855004008065;2,9519457432173;0
"48439";1,08243357338118;0,792366542777542;1,07456915599478;1,12935630509084;0,988775118809763;1,24171562712124;0,617914004894112;1,04201979465154;0,825870084473651;0,940458134658832;1,0556835085468;0,97208731421285;0,567735355657018;0,0888463617831314
"48441";0,8559340131195;1,41511063654247;1,27194311218752;0,529325516910589;0,956531204025886;1,14573494945739;0,957591283034583;0,991306647574486;0,64663626503039;1,43896971922169;1,1844337732447;1,08301593774532;0,716986409277736;0,207392403740414
"48445";2,29247010252571;17,6623122642206;0,45287620100142;0,720526842883087;0,599457450708409;1,13508000751215;0,307625597711528;0,442090326176257;0,384470042247767;1,2422199129382;0,717000162548141;0,786869422289504;1,83369948762625;1,03480240577701
"48449";2,82390651591381;1,40443937990497;0,421333194434665;4,43068592376891;0,57274833778423;0,907681481956078;0,27179966780604;0,576135009340733;0,36015838998866;1,1281993602698;0,733270451183459;0,499549046335358;0,652360916375257;0,323122504111659
"48451";1,09355990286105;2,45724805601456;1,02229768844967;0,905541471803807;0,897919445014872;1,09033736874622;0,80867614440554;0,937534902697627;0,577843253197791;1,37894365191535;1,16615174470987;1,11221749724135;1,09214921907121;0,181350322372511
"48453";0,810328442546684;0,284005018850742;1,11233038961315;0,732697280061927;0,946947498244019;0,856703284012928;1,80316188691471;1,19814379927659;1,42732224746368;0,953795908799397;1,14214777547951;1,2512802980803;1,50058388501288;0,177327916156909
"48459";1,37870883817664;2,78930946738432;2,32374514767504;0,610766217357793;0,790610249449299;1,01120954600681;2,8185026311938;0,807293817414413;0,540304211150725;1,58761020397085;0,954944755486509;0,418972464726953;0,919027315338293;0,123934428549099
"48463";1,29590163539847;5,61796369853723;1,19358511371709;0,622307739152552;0,794441587756278;1,25323414036285;0,356927466498195;0,679659799462055;0,453604570170842;1,49125939192179;1,06318072856307;1,09439117426592;1,56408091760968;0
"48467";1,55022811318359;3,33969740315019;2,20067055611817;0,884489051345452;0,776518683726654;1,14265151454063;0,338864365052706;0,64848130374579;0,349197927888354;1,29715825850876;1,5852199427481;0,865715004988424;0,908613661120554;0,20191191371386
"48469";1,35528299166738;5,25854877619417;1,29262925007523;0,730871242308677;0,854325765657936;1,30601514448312;0,544125852832989;0,905667471151459;0,44776489248989;1,31685968865242;0,981889236137039;1,04700299439931;0,676271047784848;0,0685324615930218
"48471";1,00119125033827;0,916898517913824;1,07482271916911;0,977741467136113;0,857881334348849;1,16697202386805;0,464654963656894;0,800829886902748;0,383289068826513;1,62805257556182;1,45240230048613;1,11824515440602;1,12286415116804;0,204160845575623
"48473";2,60797966357541;2,81497765311191;1,71641357139748;3,08505180531925;0,717484192125588;1,06542485473328;0,090495914218169;0,442395861344023;0,345906942117413;0,848846733600451;0,689729764496594;0,431680025328921;0,538570500689969;0,345485180617278
"48475";2,73448627697455;21,7913353602845;1,15892445875404;0,387393359832365;0,60469850580563;1,26550056353944;0,340715348765605;0,833354507310917;0,383090384546826;0,59404247723372;0,811263666748986;0,574005954714287;0,91845120396705;0,0848971065767498
"48477";1,79892405418421;2,161427916593;0,934325896910806;2,23131134518357;0,788688059540131;1,31294383765074;0,608940257938343;1,16215744116565;0,328454828840943;1,11261392651633;0,851076261638878;0,604540358344111;0,5782657813829;0,149022052270732
"48479";0,380300417797334;1,85717043329636;0,440715362294502;0,0961248012992988;1,00324840950158;1,75706103551008;0,322166858542249;0,750517037735878;0,615928259986312;1,52679270601089;1,03572963734557;0,589966131534394;1,25205063961046;0,0302999987604973
"48481";2,29189704090853;12,4506122318368;0,893621477062453;1,35862980867097;0,676508294616226;1,2538182233953;0,261874807604252;0,698678100882365;0,170618724099206;1,18355788238153;0,786553316135942;0,749651812390222;0,623805793328554;0,18608950169377
"48485";1,02437911043496;1,49230512840558;0,758475131684463;1,09839882803946;0,984203815594647;1,11221662934806;0,579435932352679;0,830021986660812;0,506097776245141;1,29798984162181;1,05798930835936;1,14079674426805;1,0126219083175;0,0147737530408116
"48487";1,88114564670551;4,4182838168727;0,415119277290949;2,28256706183965;0,848030021784695;1,06873438333312;1,14693275397129;0,722241949167957;0,132364914124861;1,04574540962149;0,938984210493032;0,852644321383304;0,848756668385535;0,0827271827250185
"48491";1,04921374899634;0,50543454588637;1,4911052107638;0,896570254098787;1,00029197239189;1,25150823852159;0,468510543418945;0,84711496983141;0,844738213427865;0,943885690771828;1,10345252582663;1,15185728881175;0,509909053971791;0,153292949126271
"48493";1,45433106920662;3,93348068219923;2,13174606901203;0,655571917985149;0,726743419445725;1,27033943182232;0,443964036377032;0,593954614959387;0,389541463758346;1,87783171724763;0,803034769248642;0,854463579972839;1,0018429227849;0,41216325609376
"48497";2,05452822578391;8,55479400107208;1,42570159770476;1,26985625114614;0,819058944977189;1,07358662344744;0,244087974897119;0,529747966486871;0,297928580369071;1,15491074621117;0,707541499644163;0,709025008487548;0,627539593857874;0,257788210960488
"48499";1,59428262625715;2,91494308286807;1,10473318738881;1,65127764898794;0,797866230311241;1,06182263326604;0,815964208747134;0,861557731422495;0,335402621596177;1,38574253511012;0,950597727004399;0,999360614140492;1,2136046024457;0,0432867063322964
"48501";3,81202480357808;31,0748675270985;2,09565406716561;0,150768549315231;0,40020428588997;0,874203848003457;0;0,434657745348486;0,178199864074329;0,750517927561676;0,435619606584733;0,700544284585126;0,77058669498044;0
"48503";2,4021687048474;9,60562694832369;0,640436909040117;2,17752958301456;0,642533965164179;0,90666876045365;0,589187357669175;0,87660856000191;0,341855720835233;1,33124291621969;0,711818691709404;0,634149917599766;0,676682334918127;0,242235926353897
"48507";1,49041433314211;6,28162402258831;0;0;0,739218334060236;0,634626563948093;0;0,641900771613002;0,170072507084023;2,98739160734379;0,950316783785748;1,03438242412335;1,26389386806776;0
"48999";0;4,09112124481672;1,55062235377697;0;1,32613263854906;0,00250317738584414;1,57656584222106;2,03334149893354;3,37266565239141;0,21123434412425;0,173963496312173;0,637393560070916;0,14436884815099;0,0228892668331414
"49000";1,15145599685745;0,816514385265944;1,36868998092636;1,07953688293038;0,953283051476673;1,041112257732;1,23437862236595;1,04118667460021;1,00515769731747;0,935287620509929;0,945162228052717;0,829366232882591;1,11720974470023;0,0494152076301982
"49001";2,56931575801198;19,6961852709404;0,980884253988828;0,557557098719727;0,589122193360823;1,14566631056921;0;0,316804423960234;0,160731909867558;0,806752417644521;1,19328441333481;0,417738773438968;2,28563433857314;0
"49005";1,97091147210993;0,58718600036645;1,06944429447072;2,72211855412496;0,824510685221949;0,860310692115937;0,770173830614193;0,690300968668568;0,855479143407752;0,798632822473267;0,853608686422272;0,58794170756963;1,06562872194531;0,00805714802210781
"49011";1,24183910185128;0,341223955824411;1,65738093704154;1,16553683332598;0,966958714524977;0,929472960892793;0,570209697428684;0,559467662202523;0,872759929163287;0,822257188552981;1,0020686254321;0,843462377043783;2,31977844055849;0,00950406217722394
"49013";2,38088858737283;16,9680510970943;1,78717538923305;0,240139496842234;0,642871638488115;1,38578650021558;0;0,497025010150775;0,290543474714657;1,07387789159897;0,512079232937925;0,668477972318829;1,27596381703168;0
"49017";0,467303609048961;1,8008136986449;0,199200909102009;0;1,12680784337539;0,65170037171746;2,14132606963549;0,173427186933959;0,063819132919076;0,516521963216242;4,50704845895166;0,128788946670732;1,82465333915378;0
"49029";2,0938342700619;2,14727849160387;3,69718141153379;1,18851747609144;0,696814940523016;1,09769468626621;0;0,534727000418872;0,457447541939618;1,02663210320538;1,19997924837243;1,23900727423967;0,966740998562779;0
"49035";0,955903602647112;0,319333185402708;1,12542116853109;0,972282399806201;0,978266235075329;1,10611032165282;1,27911227306386;1,46540329739569;1,25441884950196;0,889400714192149;0,777884954623101;0,890994119524106;0,91195849656038;0,0740137358208881
"49037";1,22914410590538;6,28736297776144;1,44163852792552;0,252439004111706;1,00832283406186;0,466217317806388;0;0,338250198235985;0;1,54173880581512;1,45437426210493;0,518806954028908;2,63074632642944;0
"49043";0,760530422723438;0,450511808847771;1,50923854730296;0,394022829938744;0,991948559037292;0,941920867273539;0,649081165078375;1,19978951987882;0,696521184961791;0,49731913650626;3,1883261496843;0,978086981744154;0,734726408553234;0,113903831701741
"49045";1,27477861899524;0,90027811184774;1,09954774466809;1,44207566556607;0,874647424199396;1,10432542773828;0,533435017057608;0,384505481657497;0,896306418594385;0,900150928442798;1,15258244932374;0,846879816167418;2,41047439059826;0,0544879879860748
"49049";1,21547879682653;0,434658602483721;1,91705709695341;0,957409099755318;0,969362837011295;0,945075456906483;2,56303571913524;0,601632986248717;0,9698393536942;1,08460497474025;0,864727080407368;0,668216413794788;0,534478191149713;0,0359704848058491
"49053";1,01846071783845;0,334735509407424;1,91971278728749;0,630548935297947;1,01505169495805;1,18764329190414;0,620225200100654;0,696329138379786;0,545298256632494;1,02834258740886;1,45851839202095;0,850397279463129;0,683265070955313;0,0334641325234191
"49057";1,35125978591725;0,269483188363842;1,24527603346658;1,60025289462526;0,946627263120579;0,9170316347796;0,368355205972305;0,913935349162294;0,809745701134424;0,962048384912457;0,818926631015714;0,786576539331306;1,78757033714752;0,00767776712128674
"51000";0,819370093244346;0,384417224929962;1,0819919073349;0,748413906893059;1,04048350022149;0,905746484163352;0,912560159720611;0,855862573586925;1,29598294843101;0,953346860956391;0,962916575539197;1,15385854368463;1,26694812765663;1,7063243259791
"51001";2,01279778476011;1,12901228206174;0,618335455711039;2,95696791703585;0,867464746496976;0,831108215674855;0,276583520693405;0,394139433199513;0,716834857102318;0,442250222425824;1,11968780587782;0,83045239371856;1,85118345849249;1,35865295481057
"51003";0,936992407748737;1,32472267749945;1,33476922323073;0,650162118967241;0,98780242942878;0,913347671555435;0,71934286468761;0,832321107506543;1,32242323272669;0,973349544716092;1,10281667825294;1,63095855576621;0,804030918783662;0,483675630879075
"51005";1,43999472027378;0,336817471163076;1,14460243237128;1,79975000065243;0,787827732858078;0,678043754452476;0;0,255893258267787;0,27119710649446;2,06373948820049;1,10767920331426;1,25354464979052;1,60420117581234;0
"51007";2,56100414452116;6,86442970469301;3,32587278923785;1,4063493059872;0,734775758249449;1,2711722629821;0;0,413082986795047;0,430947227866648;0,793202452128378;0,362741603952684;0,580403851560076;0,463813876712344;0
"51009";1,45891710771966;0,695825504074432;1,35290008928011;1,65405324527822;1,00180138520737;1,18876201076697;0,313610456309157;0,411996058116321;0,285062631984572;0,966743762528748;0,887365642888191;0,741927231098874;1,12025645587739;0,384065986471363
"51011";1,17723555016583;2,29168822227869;2,14521477748463;0,446047712844337;1,08149461889348;1,32916782703587;0;0,382655860828091;0,395402301212048;0,843395345475525;1,09108500265825;0,97649246323924;0,70892247196316;0
"51013";0,14155291785333;0;0,298448830234074;0;1,14635750717146;0,631397144999445;1,52451192522653;0,736210105898875;2,26361795213187;0,393566324921859;1,05889997975221;2,2151471154783;3,38107568246057;0,411881463574429
"51015";1,94374102998463;0,766881786531721;1,42957811078707;2,44125384513248;0,808076909181388;1,11718954474258;0,47921571139053;0,345853276330519;0,456233127975454;1,24488021707228;0,61246718721507;0,620713229918678;0,769934260605195;0,147031837500004
"51017";0,477902785879903;0,270916969018892;1,00021627079059;0,2204428368891;1,13132765978263;0,405454324627941;0,819793314531199;0,282057986532849;0,469597580466127;0,511186387874316;4,56274627856354;0,555813587216461;0,385172808789329;10,2799108069268
"51019";1,28391778198228;0,573607922211876;1,45835347143876;1,2975202085965;1,01689369400878;1,12403917566907;0,570789626597641;0,637858125974742;1,07174028076603;0,59481509191823;0,899969377568989;1,5937918580751;0,587592530194091;0,494046238441666
"51023";1,86295467735039;1,38142987787125;1,48746365410918;2,16356416224446;0,908211548463175;1,31220793364915;0,445521262475692;0,307994783055921;0,984565758785387;0,403367549494912;0,746221231047468;0,662091117770149;0,59578728298803;0,999107308070375
"51025";1,42963222768368;5,53613721918096;1,26948375970094;0,825850359175857;1,02662254760721;0,982097889833333;0;0,42469520165058;1,38892066836289;0,753216356856299;0,47956053735243;0;0,982430420498356;0,113115493883496
"51027";1,90051770727986;13,3242521051443;1,25197141006408;0,327660087869274;0,894848751243175;0,879488913498303;0,11844901694705;0,474270296185281;0,74983151582885;1,1071135886733;0,439524728029465;0,604668431887847;0,672191853876184;0,744802322447504
"51029";1,39304190308066;5,24097877424994;1,72987247854601;0,55296303201701;0,945514573476277;0,873988736380127;0,400347442105351;0,258977187267598;0,254738265920577;0,889065011594622;0,449481608363194;0,979517278572187;4,95056833666629;1,86066292852088
"51031";2,87915363809236;0,987877314320801;2,45357735018857;3,4518562218653;0,717530342271724;0,951540459432997;0,442648052768252;0,414822074627549;0,536649784456121;0,327899612584727;0,68603580410613;0,789255555136199;0,650632644601896;1,89078851127308
"51033";0,931660196417376;1,29575793704178;1,21416837525744;0,713823598533513;1,13096925137344;1,18663919077992;0,18004392827479;0,224344580832276;0,935521086368467;0,428494425153056;1,05770019678237;2,05685260978962;1,49258034021485;2,51676422482559
"51035";2,04439086440097;0,693618447564751;1,4073505745268;2,64117363272011;0,933629462820898;1,00400635913396;0,187117644838894;0,351312505512424;0,451792835216524;0,589699629965988;1,135659566679;0,598074697553125;0,238162920727709;1,61188205089555
"51037";1,91980578681828;3,81858269115321;0,590806369592147;2,35283209779358;0,862360594486515;1,38402774450937;0;0,456003378562759;0,396827044909131;0,743553480340999;0,491239164558447;0,816859591837053;1,50953298305198;0
"51041";0,9030858225225;0,0382889972442203;1,4744216929775;0,731591871321773;1,01873245371857;1,29596695323519;0,558519786806569;0,815970816847023;0,996463866348834;0,850256198739789;0,981701207606218;1,12003664024035;1,0806843702632;1,4270960848384
"51043";2,02893891676445;3,43126171328625;1,6595343008268;2,00589820320916;0,915888677812395;0,633593332449422;0,314989274401298;0,649274672158791;0,880826046821285;0,772089078577868;0,607621194712244;1,57500732360646;0,191845357681831;3,34550242263299
"51045";0,317962379841298;0;0,0725969963796589;0;1,34787462780531;1,55698635816079;0;1,1563989828076;0,495867261811301;0,845524751721772;0,905435935185039;0,665637592183853;0,820052724035562;0
"51047";1,17212470888015;1,31012449857018;1,44134504940706;1,00117659630475;0,862167394650463;1,16395868633154;1,56675435982173;0,527671363296988;0,719634382265607;1,29687562911567;0,896704032860063;1,47286411664138;1,40351942294177;0,162390395719481
"51049";2,03816520986404;5,53324671929914;2,28620555241976;1,3106296539575;1,02410106317205;1,25705697471905;0;0,30602532099323;0,358467067729177;0,606724811968362;0;0,675249214639451;0,669132177266742;1,78031397006909
"51051";2,29362834249556;18,5197768559733;1,29098496130348;0,103979912838522;0,870755869692221;0,886424473939049;0,124706057345309;0,36077411988181;0,487496798634867;0,561780138536909;0,447257628506131;0,629425928339536;1,91545414278415;0
"51053";1,06898455085771;0,932976577740095;1,1812631070951;1,0328040557048;0,947878352933345;2,2603376226674;0;0,759089193769006;0,227760384924175;1,09120943703041;0,381407882776775;0,700986714978321;0,66040165491657;0
"51057";1,07907426098429;1,17908509685744;0,493153175649326;1,39638143222613;1,05254082123122;1,40623586105365;0,506368093130931;0,813107633817655;0,523979316379381;0,746186234930163;1,1731792506539;1,26439919277486;0,314637901305524;2,33574507777931
"51059";0,349064770430185;0,0294072275748945;0,842090605879926;0,126828915918104;1,13267651819449;0,704596870459392;1,78137953160402;1,02989403316575;2,53943865149323;0,580101536528673;0,846370058475125;1,19154900348605;1,09181667423885;0,471906761225044
"51061";1,21049894157116;1,51469929579463;2,31065284123743;0,542906075137613;1,03113417277982;1,0153214078364;0,276356403203598;0,619262703691397;0,784169919311431;0,70731158497969;1,13674982582406;1,73810036807176;0,992770385896629;1,45950854532044
"51063";1,92492255116621;3,53022456564465;1,74789249076535;1,75846662566445;0,866499601676679;0,887967983442372;0;0,927625666799952;0,54230946389314;0,86019728146982;1,23665897050917;1,11498122194199;0,037737237423804;0
"51065";1,23403298928781;2,4799580307055;2,46222654254584;0,333955522544;1,02936084620433;0,927407173328158;0,287957227827874;0,331059848653069;1,48599139528304;0,742681472173898;0,914995970664527;1,66835297176113;0,00546643299345812;0,538134007222255
"51067";2,00988235932793;1,13369996055535;1,67259965843486;2,35670725966449;0,889195088808519;0,990899824449616;0,364406049375097;0,549566242253915;0,574434712973319;0,658391274558638;0,800458566719994;1,29371961568462;0,664099045435337;0,435840923371511
"51069";1,83260536815504;1,0423028372887;1,56456566586704;2,1251083937879;0,910130570563396;1,2355904399565;0,498265346962827;1,11262259269053;0,651747489898649;0,343758997433173;0,815688443358285;0,681327383420559;1,17289305405648;0,248308662453041
"51071";2,54459578289346;0;0;2,86885126252449;0,76666887436217;1,15789504490566;0,46225745148312;0,376408577771253;0,369370292802847;0,693993148195828;1,07154352893391;1,38068494025122;1,40878489524499;0,205460018450148
"51073";0,691317695668019;0,535872060764982;1,4833738494311;0,273789132827501;1,03727310561646;1,49900806087959;0,454564540028794;0,714133309488497;0,539338680342402;0,96225458406601;1,39665884430189;1,68694172095044;0,906749474541116;1,52461007756354
"51075";1,02431508871137;0,866615028526226;2,17028412995741;0,408867126946394;1,33621539315919;0,531087674526742;0;0;1,63659354621957;0,266223037537421;0,733136783519816;1,03793747910538;0,680984484152613;0,590069026689104
"51077";1,68774080386296;2,65194326422734;0,501876673738506;2,19837278149577;1,12419148909018;0,580053741275587;0;1,08426119047402;0,350520229864518;0,791186889425173;0,453408784858058;0,53096281368935;1,24467541507758;0
"51079";0,839602764081638;1,10210167965174;1,79018612136117;0,262066405206264;1,1728312008005;1,35324979807008;0,268998636029697;0,384425009181256;0,94389305424439;0,6119936446224;1,13073033057341;1,25745531092147;0,124169375685147;0,465662857500011
"51081";2,31766160174901;0,781538276707372;0,524095895597432;3,59907400882532;0,830321862315839;0,637332197277621;0;0,102919241101582;0,174623899083716;0,426184013795012;0,618324070265462;0,2958282023513;5,00902930787613;0
"51083";1,59137062015973;0,954819516396956;1,0844678050057;1,99146657551998;0,861739997782949;1,29540401723298;0,333711701817631;0,444920164352118;0,39721182734825;0,956512053933991;1,14311892951176;0,910892636407282;1,20727239495806;0,106909696302987
"51085";1,25791802600886;0,415699588060037;2,24363457191178;0,850264493962436;0,999312862966742;1,40554948631648;0,528569911340789;0,437132570057854;0,846475349059667;0,619307239788869;1,1121901859464;1,15897202803326;0,473203948887819;0,416133063670766
"51087";0,536157110230106;0,0274753225974772;0,93144721515843;0,401909994552192;1,10479368204959;0,97655950879818;0,867831812665935;2,07678142326777;1,51411734462278;0,77432989453691;0,910902885821649;1,08558693705573;0,605366211729414;0,463534172416306
"51089";2,10941573900489;0,331223224106804;0,691132468144077;3,2196982407415;0,786189890271368;1,40294670156751;0,392045568683151;0,459409953374143;0,745201107468066;0,553687635189453;0,699443979505249;0,877388069266159;0,694052535535924;0,142640627524356
"51091";2,01106187408589;4,87623302708715;3,00730046315104;0,968869040029614;0,90657760801329;1,02624892687219;0;2,41832155303581;0,429430570956107;0,673567541004252;0;1,87576606545525;0;2,27493513641408
"51093";2,47561719959782;1,30983597386334;1,00126733985793;3,5145681682549;0,816898311291127;1,03124502020896;0,118300034908103;0,514490553049491;0,692112465081661;0,360807531479198;0,786367912959812;1,15682477061024;0,161521067556615;0,149653420195717
"51095";0,704449847118016;0,0942224974724306;1,13547544627406;0,567972274645604;1,10506421045496;1,05203407578858;0,173883719651505;0,777382282311125;0,846500681762996;0,58161649793061;2,42568176451167;0,737110082003019;0,555580047422219;0,569142063919819
"51097";2,51495867804508;8,19401089636946;2,55676333439511;1,53351836692999;0,925837903045193;0,988727968083387;0;0,182426577501734;0,362506326131778;0,590933675236337;0;0,831305415372214;0,460868534580815;5,04104945000848
"51099";0,287170236039985;0,714213136065668;0,606901320931096;0,0352402991847506;1,13695300511038;0,565337547056614;0,4271914892195;0,431049568810773;1,75274440228086;0,190124468203301;0,432532861441202;0,844248092222219;8,18032831356445;0,3363197551901
"51101";2,25526024867436;3,49298495324253;1,50200262140533;2,47750698850595;0,891081811527927;1,21682109575399;0;0,676447544092001;0,471501516807642;0,336414742949186;0,737970798850759;1,1381631190331;0,245384141454662;0
"51103";0,616583413055016;0,438220779185769;1,2764571217748;0,277205671663106;1,13031658076451;1,09527517174519;0,692626293610615;1,16526645496577;0,541868408212037;1,18382797743826;1,13406017444828;2,09511758687743;0,186910471869033;1,92762890087927
"51105";1,02086709017322;4,04440684935553;1,4937516580046;0,243103383451356;1,11608895255975;1,20042659589075;0;0,572364249911143;0,484021629499681;0,67373228129099;0,672223645458276;0,643231348016527;2,96201847343304;0
"51107";0,918731372891601;0,280381141873736;1,89082259102733;0,482783301300081;1,02206069307329;1,11583210488027;2,13324655792034;0,54735194698076;1,36513976241145;0,716048312055434;1,07516718711303;1,05466974919414;0,671676589155136;0,625951039781928
"51109";1,95125386855243;0,445259819435707;3,00606636664507;1,62025778835432;0,896659346682226;1,8274632743537;0,0656835005410595;0,248072809555576;0,362993608764966;0,257567748175076;0,653289419001618;0,911211854813677;0,898920454477667;1,41256026457267
"51111";2,08393898861137;3,04666094220671;1,63401044678491;2,18136882643442;0,810919007572958;1,07643944924925;0,486829142038563;0,244063436366848;0,453697624420179;0,443805178170885;0,538768860301774;0,904095001015468;3,45640173787168;1,91450518692221
"51113";1,55568079865892;2,7596908899797;1,50336544831703;1,38588600864981;1,0058706393838;1,38822877530288;0;0,268800498980405;0,249266738350463;0,890472757781036;0,965645073161827;0,881931929724597;0,187794131953162;0
"51115";1,24627911818914;3,17924852192188;1,40496446730468;0,832228621437775;0,987466775203301;1,06884028549732;0;0,641124173816191;0,557004912652482;1,01175718067823;1,16079551489482;2,96232487439368;0;0
"51117";1,38209701029192;1,67673619597396;1,24689029786497;1,41326631607206;0,97435996936704;1,18279188179356;0,776290612900659;0,537346306862032;0,593415619862249;0,805236995323774;0,9670763153197;1,22432515300688;1,03503678554932;0,238943872903131
"51119";1,12124045684849;1,06815280736524;1,65630526956027;0,832763975765668;1,16588933308087;0,986960163128999;0,80805618557866;0,528988856276395;1,10612018406398;0,470544122801205;0,983694318657861;0,986140626658281;0,215983343000027;1,59465937844145
"51121";1,29009036235012;0,443465706186215;0,614514535828058;1,81994569940661;0,998830764978208;0,974997162617461;0,69767065365923;0,8172170744917;0,952469237732223;0,648425128374133;1,39308723811368;0,975842609687481;0,524593675636575;0,409767537995384
"51125";2,33471038102821;5,77065076982732;1,29564750655101;2,34401616120829;0,847912579950495;0,538441190271034;0;0,410063219862594;0,488910705939468;0,455689060903897;1,70896208405908;1,76525897768604;0,279192822398233;0
"51127";2,11081442255524;0,427920912899905;5,25127082184366;0,634647235840898;0,930168645880511;0,822286640511124;0,169953842340766;0,307046506884455;0,428894645501193;0,657446825129382;1,08821294971194;1,111121387747;0,309265526815993;0,299460356474362
"51131";2,99428991620115;23,2877059320486;0,309818751681164;1,06276743581306;0,714224731253223;0,474196374209425;0;0,259742578289518;0;0,77573420322183;1,17820724910445;0,732604137634585;0,899484309020774;0
"51133";2,56817623368972;1,46544428456429;1,90954258182076;3,13683013803408;0,78954674158204;1,01806360563471;0,273891057782528;0,538485277190486;0,561049680008902;0,114699891609769;0,8696440475168;1,65800034849194;0,898754811938506;0,80433126890067
"51135";1,08062175446233;2,23824159838319;0,889874202599022;0,995016413328258;0,951164762798855;1,0071745596834;0,34736049956732;0,575161913134973;0,226928517267441;0,797247080286354;0,795708751958532;0,691329224356211;5,76070340351048;0,276410872713965
"51137";1,55397454674308;3,5304764426798;1,06874924643705;1,49668759367995;0,905124974658127;1,14516710150612;0,155412975140948;0,988497740980506;0,397450592748164;0,895728610452758;0,906790372695403;1,51379852152631;1,13369448125985;1,23531907670113
"51139";1,25379188131037;0,732509316299493;1,08345537949624;1,44324983406919;1,0308364488816;0,848707921090082;0,214969006804749;0,594896045252702;0,437264334284737;0,552842344655581;2,187130897758;0,740396486393201;1,3790048432685;0,141410275214939
"51141";2,51838785540811;3,15667469821988;0,637288270209167;3,47957701163721;0,74332641140871;0,921993099356792;0,518404392255363;0,293253086372607;0,747176251477831;0,754473409833819;0,727101378591589;0,72491555133235;0,166889066350796;0,710448419897568
"51143";2,26505471861213;1,89175086978346;2,22360765083847;2,36038808506166;0,74126116082565;1,20989823929219;0,225964267919528;0,373177142919434;0,578545377613407;0,75985600773568;0,558494931046473;1,07241429853378;1,23059766346334;0,222964717962334
"51145";1,71954262982634;0,60151779263493;4,3093862080878;0,456161311445644;0,87231048232521;0,874845565976433;0,239543827530417;0,428254421512412;0,813304276459508;0,328645914680037;1,14164341331379;1,40928995903508;3,10453877645336;0,889541997480644
"51147";0,474686776939138;0,642155789711917;0,828554503185021;0,248412430421844;1,16732007625302;1,05969229525054;0,649570635696711;0,599383863943658;0,576139174389335;1,46600049285618;1,21540263316792;1,30003847973586;0,318237681162466;0,154074025685359
"51149";0,618442248513411;0;0,989606068125461;0;1,03532550657857;1,49622155589093;0,0164492390169987;0,267986068886883;0,677935462252527;0,646967968669785;0,977565836779691;1,00149073234661;5,30074309171215;0
"51153";0,880245227040944;0,0924651601795935;2,3553919943041;0,185980116689458;1,09600321290226;1,23671079400572;0,579741934003206;0,539912259953597;0,985528865563325;0,510885524121921;1,29568282636028;1,18404437564294;1,24255779685027;0,697857026551641
"51155";2,79475067348982;0,522964063803102;0,578692362754696;4,44142105603278;0,64826140537361;1,08675916649715;0,287027523986493;0,279742914412496;0,616578125172647;0,423863215545835;0,885936463824091;0,884332709268833;0,902842812311169;0,0298752524549883
"51157";1,18729221421839;2,48260113109625;1,75481095727367;0,651120706684111;1,05607681746073;0,617897276920917;4,80038390820909;0,364651430074421;0,609673374446767;0,429990415006995;1,70225626952011;1,51271233859548;0,931816267976642;6,39338110858429
"51159";0,992909643304479;1,33813845072797;1,16451385831756;0,841041246271821;1,03109595992556;1,13815653680754;0;0;0,638124310044554;0,778163438913467;0,604162906751446;2,07370197607561;3,77778486892435;0
"51161";0,856232833159429;0,0715168379164431;0,697899760434448;1,08231550594182;1,01044415554017;1,10376849688516;0,536966253157174;1,22503288597993;1,36721040072753;0,946081671691403;0,840489253770608;1,08300676656859;0,698754971885976;0,956467169125016
"51163";1,88555012223851;1,46543081077565;1,82025921941021;2,00089415131047;0,938663747559447;1,13932716470748;0,326844821194857;0,281535380227754;0,312782819370047;0,43504779517975;1,75305264324203;0,8514039369968;0,11135723300572;0,636525272389704
"51165";2,24904544437867;2,03156773472122;1,56070578247482;2,68250023504351;0,820663853627106;1,07273467252373;0,214231521094104;0,459631356561353;0,499818045481161;0,709924358326896;0,81062281508444;0,575726736288755;0,651581991318182;0,217004298672313
"51167";1,4203059168828;3,65947328711473;1,91960504052637;0,762713546277188;0,977792116457311;0,944049293558267;0,374085115002957;0,690466485155672;1,06216529598895;0,735050232149122;0,731653647886775;0,784807587459906;1,40903305224773;1,16075265156421
"51169";1,43025799138566;0,761577354481464;0,586861319816529;2,02494491732936;1,04902940251298;1,04445813849623;0;0,46839028835192;0,295651576888784;0,88119864552317;0,833433911748043;0,918339744887473;1,51586829617056;0
